318,07.03.2013.,14:45:00,19,22,1,0,0,0,0,G,0,2
319,07.03.2013.,14:50:00,19,22,1,0,0,0,0,G,0,2
320,07.03.2013.,14:55:00,19,22,1,0,0,0,0,G,0,2
321,07.03.2013.,15:00:00,19,22,1,0,0,0,0,G,0,2
322,07.03.2013.,15:05:00,19,22,1,0,0,0,0,G,0,2
323,07.03.2013.,15:10:00,19,22,1,0,0,0,0,G,0,2
324,07.03.2013.,15:15:00,19,22,1,0,0,0,0,G,0,2
325,07.03.2013.,15:20:00,19,22,1,0,0,0,0,G,0,2
326,07.03.2013.,15:25:00,19,22,1,0,0,0,0,G,0,2
327,07.03.2013.,15:30:00,19,22,1,0,0,0,0,G,0,2
328,07.03.2013.,15:35:00,19,23,1,0,0,0,0,G,0,2
329,07.03.2013.,15:40:00,19,23,1,0,0,0,0,G,0,2
330,07.03.2013.,15:45:00,19,23,1,0,0,0,0,G,0,2
331,07.03.2013.,15:50:00,19,23,1,0,0,0,0,G,0,2
332,07.03.2013.,15:55:00,19,23,1,0,0,0,0,G,0,2
333,07.03.2013.,16:00:00,19,23,1,0,0,0,0,G,0,2
334,07.03.2013.,16:05:00,19,23,1,0,0,0,0,G,0,2
335,07.03.2013.,16:10:00,19,23,1,0,0,0,0,G,0,2
336,07.03.2013.,16:15:00,19,23,1,0,0,0,0,G,0,2
337,07.03.2013.,16:20:00,19,23,1,0,0,0,0,G,0,2
338,07.03.2013.,16:25:00,19,23,1,0,0,0,0,G,0,2
339,07.03.2013.,16:30:00,19,23,1,0,0,0,0,G,0,2
340,07.03.2013.,16:35:00,19,23,1,0,0,0,0,G,0,2
341,07.03.2013.,16:40:00,19,23,1,0,0,0,0,G,0,2
342,07.03.2013.,16:45:00,19,23,1,0,0,0,0,G,0,2
343,07.03.2013.,16:50:00,19,23,1,0,0,0,0,G,0,2
344,07.03.2013.,16:55:00,19,23,1,0,0,0,0,G,0,2
345,07.03.2013.,17:00:00,19,23,1,0,0,0,0,G,0,2
346,07.03.2013.,17:05:00,19,23,1,0,0,0,0,G,0,2
347,07.03.2013.,17:10:00,19,23,1,0,0,0,0,G,0,2
348,07.03.2013.,17:15:00,19,23,1,0,0,0,0,G,0,2
349,07.03.2013.,17:20:00,19,23,1,0,0,0,0,G,0,2
350,07.03.2013.,17:25:00,19,23,1,0,0,0,0,G,0,2
351,07.03.2013.,17:30:00,19,23,1,0,0,0,0,G,0,2
352,07.03.2013.,17:35:00,19,23,1,0,0,0,0,G,0,2
353,07.03.2013.,17:40:00,19,23,1,0,0,0,0,G,0,2
354,07.03.2013.,17:45:00,19,23,1,0,0,0,0,G,0,2
355,07.03.2013.,17:50:00,19,23,1,0,0,0,0,G,0,2
356,07.03.2013.,17:55:00,19,23,1,0,0,0,0,G,0,2
357,07.03.2013.,18:00:00,19,23,1,0,0,0,0,G,0,2
358,07.03.2013.,18:05:00,19,23,1,0,0,0,0,G,0,2
359,07.03.2013.,18:10:00,19,23,1,0,0,0,0,G,0,2
360,07.03.2013.,18:15:00,19,23,1,0,0,0,0,G,0,2
361,07.03.2013.,18:20:00,19,23,1,0,0,0,0,G,0,2
362,07.03.2013.,18:25:00,19,23,1,0,0,0,0,G,0,2
363,07.03.2013.,18:30:00,19,23,1,0,0,0,0,G,0,2
364,07.03.2013.,18:35:00,19,23,1,0,0,0,0,G,0,2
365,07.03.2013.,18:40:00,19,23,1,0,0,0,0,G,0,2
366,07.03.2013.,18:45:00,19,23,1,0,0,0,0,G,0,2
367,07.03.2013.,18:50:00,19,23,1,0,0,0,0,G,0,2
368,07.03.2013.,18:55:00,19,23,1,0,0,0,0,G,0,2
369,07.03.2013.,19:00:00,19,23,1,0,0,0,0,G,0,2
370,07.03.2013.,19:05:00,19,23,1,0,0,0,0,G,0,2
371,07.03.2013.,19:10:00,19,23,1,0,0,0,0,G,0,2
372,07.03.2013.,19:15:00,19,23,1,0,0,0,0,G,0,2
373,07.03.2013.,19:20:00,19,23,1,0,0,0,0,G,0,2
374,07.03.2013.,19:25:00,19,23,1,0,0,0,0,G,0,2
375,07.03.2013.,19:30:00,19,23,1,0,0,0,0,G,0,2
